517.2489010373818
496.81665109136577
479.9810656663141
466.1489902684355
454.35909624545377
443.4060361145114
433.12499064248556
423.80099048688544
415.4284205244298
408.0571774791145
401.06760590854066
394.865420206167
389.32179675374226
384.5185693060989
380.1925829023874
376.32268454366766
373.08050313299
370.2258773882299
367.821147938568
365.7557172245716
364.07511550880537
362.69478099314296
361.49776510955235
360.4300831939802
359.4460294863294
358.61758831685825
357.9169508891092
357.3473028729943
356.8222658404314
356.38823184264004
356.02016348148663
355.71832685231817
355.4763975356241
355.28115460186507
355.1337091402498
355.02141512786073
354.92725276967013
354.85511275628267
354.801435920258
354.7621407318258
354.7320916554908
354.7213865104414
354.7140729485993
354.71322481881043
354.71708912570637
354.72430514227904
354.7338208181868
354.7448269787362
354.75670553047564
354.76898875974405
354.7813273436273
354.7934651162423
354.80521903628255
354.81646317923304
354.82711589295934
354.8371294874242
354.8639457947147
354.8885745782541
354.9123411004956
354.93464062935476
354.95542737754164
354.97470196485847
354.992497048065
355.0088669213867
355.0238799303767
355.03761291718195
355.0501471574583
355.06156540649573
355.0719497771314
355.08138024426466
355.0899336220707
355.0976828971881
355.10469682882984
355.11103974751467
355.11677149995535
355.1219474998284
355.1266188534981
355.1308325370772
355.13463160686547
355.13805542957635
355.1411399222188
355.14391779413234
355.1464187857345
355.1486699001296
355.15069562494
355.1525181426601
355.1541575285256
355.1556319354298
355.15695776579446
355.1581498306017
355.159221495985
355.16018481790934
355.1610506655711
355.16182883418793
355.16252814787987
355.1631565533461
355.1637212050169
355.1642285423637
355.1646843599959
355.1650938711491
355.16546176514515
