377.0698010984045
363.1453618106849
351.1915196848259
340.64202125312266
331.16034042015013
322.91780677041476
315.8116072551676
309.461049354906
304.10652267959773
299.37168860968507
295.1675569850574
291.4651723781348
288.2308428850374
285.4024470574675
282.99760884666887
280.97210241292464
279.13077295357004
277.4959638656279
276.05411122411
274.8352677670142
273.53480653862937
272.33629381463254
271.2963897091361
270.25347421936675
269.02249443471203
267.92233062474156
267.04578614013656
266.32825952886157
265.7286808286673
265.218801033991
264.7047266708659
264.03910158801807
263.2879378270026
262.57670565970636
261.8565073561083
261.19945007395563
260.6610291671382
260.23445116216993
259.8985495276469
259.6297362120602
259.42006598313617
259.2492982697361
259.1260247980665
259.0221211100115
258.9287681542871
258.8566719673611
258.81377698390355
258.7932004411847
258.78452326866534
258.7928872676513
258.8114005404756
258.83700797317135
258.866620079007
258.87526408158146
258.878085263859
258.8739904663675
258.87753002531736
258.88514055251613
258.88522815339974
258.87796373539175
258.8711381733037
258.8706949061359
258.8696883981845
258.86156359710776
258.8603614242455
258.85507758634634
258.855306548834
258.86189771526114
258.8666216530373
258.87561088896086
258.888459738578
258.9062709050221
258.9281024150996
258.95302019293644
258.97982330804956
259.0066804548128
259.0326505952839
259.057337545401
259.08056698362583
259.105669024457
259.12422717002477
259.14197861342296
259.15891645706307
259.1749356134238
259.1822771284715
259.1887168747478
259.18727067678367
259.1870177568505
259.187643935849
259.1889038767695
259.1906068449693
259.192605330447
259.19478596988415
259.19706231724643
259.19936909986865
259.2016576664705
259.2038923884214
259.2060478196252
259.2081064565218
259.21003745064155
259.2113404632008
